Id	SalePrice
216	190784.2188
217	184696.3281
218	189636.9375
219	205696.5
220	206985.0469
221	150492.9063
222	195331.625
223	164594.5625
224	222296.7969
225	135959.9063
226	141055.7031
227	155521.8438
228	188003.2031
229	164782.375
230	148059.1406
231	169490.6406
232	152769.0469
233	160405.0625
234	156297.3906
235	155795.8281
236	128535.2031
237	152618.6406
238	148534
239	152285.4219
240	202737.9063
241	180684.7813
242	127890.9063
243	202561.5938
244	163106
245	185197.625
246	176046.0156
247	182169.5313
248	190476.2813
249	171318.7031
250	251329.5156
251	205280.9375
252	158534.5156
253	167947.4844
254	168502.4688
255	146277.9531
256	185492.1563
257	141369.9219
258	178009.75
259	170634.3125
260	170872.875
261	197252.2188
262	234329.5625
263	165836.5156
264	140424.7031
265	218022.5469
266	159723.0313
267	159654.9063
268	177400.2188
269	139869.25
270	145985.5469
271	202884.6719
272	194121.25
273	183847.7344
274	151012.6563
275	165305.7656
276	113705.0625
277	186438.4531
278	187861.8281
279	205084.7031
280	217963.7344
281	154608.7656
282	176272.9531
283	125633.5781
284	167538.8906
285	194301.8281
286	229282.0938
287	192734.1875
288	183519.625
289	188196.2813
290	206375.7656
291	190643.625
292	203197.6563
293	183263.7031
294	211298.5156
295	149678.0938
296	169131.4844
297	163256.9375
298	186019.875
299	186371
300	135797.25
301	219749.75
302	186623.25
303	181802.4688
304	167093.0156
305	160423.7813
306	189858.7969
307	130925
308	176822.25
309	158923.9688
310	164977.125
311	147365.6563
312	190125.7188
313	173657.0313
314	158907.1406
315	132311.9219
316	212550.7344
317	154625.4063
318	151800.7656
319	182144.625
320	169529.2031
321	185091.375
322	147938.5469
323	198937.0781
324	176174.9688
325	187486.3125
326	145428.4531
327	157097.9688
328	126674.4844
329	143844.3125
330	160781.1406
331	198162.4531
332	177347.3281
333	160786.9375
334	130304.6016
335	205041.0469
336	162389.9688
337	146068.2344
338	186209
339	143219.8438
340	219778.7813
341	179933.4688
342	190784.9531
343	118266.0469
344	160233.8125
345	246643.9531
346	230586.8125
347	183566.7031
348	157337.2969
349	167638.3438
350	115623.7031
351	174728.3125
352	207256.125
353	112437.3906
354	137252.8125
355	174015.1719
356	158825.8125
357	237494.0781
358	147394.5
359	172253.5156
360	209517.3281
361	180523
362	208531.3438
363	170674.1563
364	162994.625
365	139299.8125
366	131186.3906
367	154222.5938
368	152407.5313
369	168534.0938
370	201672.875
371	107346.3828
372	145162.6563
373	125312.5938
374	219634.8438
375	140234.0938
376	135819.3594
377	188283.3125
378	153449.0156
379	156019.5469
380	174307.4688
381	148223.1719
382	149571.7344
383	177644.625
384	211451.125
385	183563.9688
386	142500.8125
387	189802.9375
388	192206.6875
389	202787.0156
390	221005.7188
391	145807.5938
392	143935.0625
393	219821.3125
394	166295.9844
395	118301.0703
396	202065.625
397	273249.625
398	173339.4375
399	168051.5938
400	109863.9531
401	208398.5
402	162031.6875
403	204259.2188
404	184447.2813
405	175028.9219
406	132663.8906
407	137801.1875
408	120394.7813
409	199624.0781
410	185724.8594
411	207245.3281
412	181699.0938
413	169893.75
414	188490.9844
415	176154.125
416	171945.0781
417	150924.5625
418	125681.6094
419	186022.9531
420	192203.0938
421	177610.7813
422	164641.5625
423	204985.0313
424	206060.2656
425	92291.3125
426	242035.6875
427	150579.375
428	149077.0625
429	161396.6406
430	169105.7656
431	136572.5469
432	166237.0313
433	140471.3125
434	218130.0156
435	148103.1875
436	164302.1875
437	145095.2813
438	138652.5
439	199245.9531
440	169870.3281
441	179530.0938
442	156031.4375
443	243882.9219
444	146672.7813
445	204667.5313
446	157249.4219
447	166438.1563
448	167899.3906
449	153711.7813
450	185183.0938
451	182018.9375
452	136157.0938
453	157343.5313
454	178444.875
455	193661.4063
456	187633.1406
457	137122.6094
458	182956.8281
459	169289.125
460	159423.0313
461	187072.3281
462	161730.9688
463	157624.2813
464	183802.6875
465	207895.6563
466	152731.2969
467	172244.0313
468	179771.1875
469	172175.5938
470	155158.75
471	165122.0938
472	203088.2656
473	194012.1563
474	140035.3281
475	157114.7813
476	151773.125
477	198797.9375
478	187429.6875
479	142090.5625
480	161539.1719
481	174407.7188
482	219155.1094
483	165200.75
484	188932.875
485	172323.25
486	160023.7969
487	184470.3906
488	154008.6094
489	158124.2188
490	189267.5313
491	215807.6875
492	149430.625
493	166752.1563
494	142811.0625
495	175316.0313
496	155025.625
497	144013.9063
498	128344.6875
499	168997.5469
500	186347.375
501	192365.5625
502	205413.0313
503	147614.8594
504	180784.6094
505	187524.8125
506	146498.9375
507	223712.0313
508	184980.0938
509	212763.2344
510	181242.6094
511	173892.0313
512	201812.8281
513	164286.2813
514	147893.375
515	149208.4219
516	175036.6094
517	182202.2031
518	208093.7813
519	198495.0156
520	138084.5469
521	156232.6563
522	167164.9375
523	175559.3125
524	162125.3438
525	192309.5313
526	186162.1406
527	222971.7813
528	200069.6563
529	157907.7656
530	122635.8438
531	163506.1094
532	189051.2188
533	245512.7188
534	152075.5
535	191729.3438
536	139277.6094
537	165537.6406
538	180704.875
539	171540.6875
540	165019.25
541	163969.8906
542	188382.2188
543	204930.6875
544	164179.9375
545	147773.2188
546	192853.3906
547	201685.875
548	180408.4844
549	179786.3594
550	187028.5625
551	154149.6875
552	150070.0156
553	182818.3906
554	205384.8438
555	214485.4375
556	202511.6563
557	206866.3594
558	222575.5313
559	176640.2813
560	143190.5156
561	180134.3594
562	149696.2969
563	161741.5625
564	191691.3281
565	156412.0781
566	151824.875
567	165052.2031
568	167428.5781
569	176303.8125
570	176846.8281
571	137059.375
572	184938.75
573	205711.1719
574	194982.0625
575	176200.625
576	200966.9063
577	180014.3906
578	175000.6406
579	167976.125
580	135187.4063
581	131609.9063
582	189087.9844
583	151829.4219
584	122918.375
585	177804.2188
586	144933.6719
587	149646.2969
588	167347.875
589	196554.5313
590	192791.0625
591	221966.9688
592	158446.4375
593	184432.25
594	180618.2188
595	205328.0938
596	177715.0313
597	157485
598	141724.3906
599	198226.8906
600	211682.0938
601	157108.2344
602	173478.4531
603	146291.1563
604	195499.2188
605	265375.2813
606	183811.7813
607	161084.8594
608	150904.8906
609	205476.6094
610	189587.2813
611	198473.5313
612	205499.5
613	193249.0938
614	167761
615	178053.9375
616	172822.2813
617	196055.2188
618	127677.2031
619	176189.1719
620	148079.4531
621	193352.875
622	207303.0625
623	208735.125
624	171945.75
625	202464.9531
626	150841.4219
627	171368.125
628	180661.6563
629	150991.3438
630	231961.5781
631	213072.4531
632	172750.6563
633	132248.1563
634	174964.625
635	149418.6719
636	139819.1563
637	157316.7813
638	169473.9219
639	170800.1406
640	127692.8125
641	174492.0625
642	124861.1406
643	180864.875
644	200889.9219
645	171686.7813
646	183784.4375
647	150267.875
648	154757.4063
649	231185.2344
650	158676.5
651	173415.4531
652	170272.8281
653	154282.6719
654	148206.5
655	165321.0313
656	202849.5625
657	153888.5313
658	196433.1563
659	215857.7969
660	152431.6094
661	154147.75
662	169632.0781
663	177619.3906
664	178934.0625
665	221821.0156
666	205925.5781
667	146175.6875
668	140073.9688
669	216121.2188
670	212708.7656
671	150752.5938
672	201276.3594
673	200895.7656
674	174734.1563
675	150736.0313
676	210085.4531
677	154354.6875
678	171554.4844
679	152222.4531
680	174650.25
681	138135.1719
682	163905.3594
683	248543.9063
684	136809.2969
685	146197.2969
686	186136.875
687	147152.1719
688	207223.8438
689	171637.4375
690	185961.5313
691	211917.9688
692	128261.1719
693	155505.75
694	171603.875
695	162961.4844
696	157292.5469
697	263743.8125
698	219057.3125
699	134294.1094
700	103334.6641
701	187950.1719
702	151346.0156
703	184977.75
704	165115.4844
705	202204.3125
706	160343.2969
707	146376.375
708	158198.75
709	199998.8906
710	156874.9219
711	185194.25
712	183852.0625
713	169900.2188
714	124250.9688
715	143272.7813
716	127734.9531
717	199521.5781
718	166574.4688
719	183147.9063
720	177679.5156
721	158289.9844
722	132307.2344
723	151781.75
724	214541.3438
725	157455.6719
726	194699.6563
727	141963.0156
728	155951.9063
729	127865.2813
730	161972.8125
731	183411.6875
732	204441.0625
733	155642.6094
734	166885.1406
735	198435.0625
736	173467.4063
737	149885.6875
738	197979.5
739	167467.75
740	178516.4063
741	167276.0625
742	188505.75
743	148663.9688
744	258586.4219
745	142356.3906
746	137359.7031
747	165818.5469
748	165618.0938
749	204510.6563
750	167220.2344
751	269572.4375
752	143587.6719
753	195360.5938
754	158235.2188
755	195263.4219
756	177761.6875
757	184247.1563
758	159220.7969
759	209106
760	170814.1719
761	187208
762	172760.2813
763	159248.3438
764	163583.0625
765	256278.5156
766	151135.3594
767	179726.6094
768	197039.5156
769	188217.0938
770	190002.9531
771	126747.6719
772	162696.3125
773	174880.5313
774	163555.4688
775	208115.4844
776	205095.625
777	196449.7031
778	193716.1719
779	191098.4688
780	232081.3438
781	133396.1875
782	203789
783	166387.8281
784	223070.9219
785	160195.4688
786	227145.4531
787	195436.9375
788	171602.1406
789	167534.4375
790	159607.5938
791	135067.3594
792	135921.8281
793	139153
794	198622.625
795	172497.2031
796	132294.5781
797	153191.1406
798	223443.6563
799	145589
800	171248.4688
801	131166.1563
802	182953.875
803	175109.2031
804	188724.2188
805	154557.1563
806	155937.1406
807	171390.7031
808	170660.9531
809	165917.5
810	179639.25
811	184358.8125
812	171371
813	233197.4531
814	124660.8906
815	183721.4063
816	176199.5313
817	142878.1719
818	193414.2656
819	183032.7969
820	189158
821	189421.0781
822	151711.1875
823	172303.5938
824	169023.9531
825	130566.125
826	176345.7813
827	202211.1563
828	173200.5938
829	194694.8906
830	196298.1719
831	142545.125
832	172653.7813
833	144255.0938
834	174894.875
835	152422.1563
836	228813.3594
837	216332
838	196619.1875
839	162816.6563
840	234630.0781
841	159240.0469
842	172723.5156
843	196595.3906
844	162013.9375
845	192106.8438
846	172574.2813
847	175660.9688
848	161489.7188
849	183122.8594
850	149721
851	148286.125
852	201950.3594
853	166180.5781
854	146546.5781
855	146936.25
856	182726.9688
857	209357.8594
858	159153.1563
859	132242.1563
860	191112.8438
861	151828.8594
862	168485.7969
863	167796.5156
864	170641.1563
865	172493.5625
866	170525.2969
867	261787.875
868	109977.9219
869	179551.625
870	202118.6406
871	163095.8438
872	136554.3125
873	156225.4688
874	184951.8281
875	179259.125
876	160510.6719
877	140983.5
878	151648.0469
879	111200.2344
880	198584.75
881	143131.4688
882	194078.4844
883	183119.4688
884	142786.75
885	186909.625
886	152963.0938
887	196142.4688
888	167209.9063
889	157232.0938
890	179670.0313
891	202374.0938
892	148844.125
893	224341.7188
894	159728.4219
895	213194.25
896	168149.875
897	209735.3125
898	212295.4688
899	209563.4531
900	182301.625
901	185447.5156
902	190685.25
903	149120.8438
904	151780.4688
905	212238.3906
906	185041.9375
907	175461.1563
908	141877.4531
909	188371.6875
910	167547.2344
911	143212.0156
912	142690.75
913	174228.4844
914	177002.7031
915	223472.625
916	171153.375
917	136596.9375
918	150756.1719
919	181838.8438
920	147379.6875
921	183640.0625
922	163150.3125
923	181051.0469
924	166751.4531
925	143381.2656
926	122731.9219
927	198468.9375
928	160060.7188
929	170912.0938
930	183995.625
931	173636.9688
932	141482.8281
933	200975.4531
934	124749.6563
935	120753.875
936	160649.4688
937	168184.8281
938	121888.75
939	163557.6563
940	164582.9219
941	180456.1875
942	160967.0625
943	129439.3438
944	169634.1875
945	160246.0781
946	148771.3438
947	222628.6094
948	188499.9688
949	173844.8438
950	130050.3906
951	130720.9844
952	176384.1719
953	157913.1875
954	212297.1094
955	185347.5781
956	140856.9375
957	153861.7188
958	144610.875
959	176098.3906
960	214522.4375
961	152488.2188
962	178304.875
963	140973.6875
964	194622.4063
965	209633.2656
966	184858.7344
967	246584.2188
968	163048.5156
969	158149.5938
970	135849.7031
971	131834.8281
972	243338.9688
973	97765.96875
974	169788.9531
975	163670.1563
976	193473.6563
977	109789.2188
978	160213.7188
979	147751.375
980	166081.9063
981	134953.7031
982	186049.9063
983	199312.4219
984	244277.3125
985	179364.8906
986	192197
987	199530.4531
988	203045.2188
989	173796.9531
990	186587.6406
991	198086.9063
992	201897.4844
993	145208.1094
994	176207.0313
995	188122.5156
996	163679.9219
997	163146.5625
998	155616.7031
999	157441.4375
1000	195795.8281
1001	186236.3281
1002	128749.9063
1003	173316.9844
1004	200909.9063
1005	174020.6094
1006	170666.7969
1007	222844.3594
1008	194768.1875
1009	130984.4141
1010	166615.7344
1011	192800.8125
1012	148234.6406
1013	147025.875
1014	123560.5
1015	171969.2188
1016	143778.9219
1017	166628.7188
1018	225152.875
1019	180477.7031
1020	181065.2344
1021	166599.3906
1022	146452.4688
1023	189902.8281
1024	143846.9375
1025	148574.3125
1026	163460.9375
1027	153481.6719
1028	159924.5313
1029	180699.2344
1030	149715.0938
1031	171145.7969
1032	158113.5313
1033	160946.3594
1034	200520.1406
1035	179455.7656
1036	175809.8594
1037	203494.3438
1038	157538.9063
1039	176909
1040	152699.3281
1041	185212.9688
1042	218047.0156
1043	183513.2344
1044	131734.125
1045	180530.2344
1046	207234.9375
1047	144013.5938
1048	127137.375
1049	153529.5938
1050	201203.0156
1051	176018.5781
1052	178341.6094
1053	161536.875
1054	155837.8125
1055	158006.0469
1056	199888.8594
1057	194639.9375
1058	214883.6563
1059	189599.25
1060	184204.0938
1061	192801.25
1062	220745.4063
1063	172188.375
1064	176734.6406
1065	147433.7344
1066	156487.5781
1067	182654.9375
1068	192793.3281
1069	200953.8438
1070	192196.9688
1071	175286.5469
1072	141488.0469
1073	185213.3594
1074	163382.8906
1075	199481.4688
1076	139506.4375
1077	153642.8594
1078	173091.0781
1079	137610.5313
1080	228690.0313
1081	138688.6563
1082	167399.2813
1083	169158.8281
1084	146227.5156
1085	138284.7188
1086	232642.2656
1087	200604.625
1088	169379.75
1089	165419.4063
1090	167704
1091	174808.5938
1092	187414.6563
1093	170115.1719
1094	138194.9063
1095	167296.6406
1096	125869.5156
1097	191753.5
1098	223189.0625
1099	154850.2813
1100	125019.1875
1101	245363.0313
1102	178288.875
1103	190938.75
1104	152234.6094
1105	174314.8125
1106	208047.0313
1107	141490.6719
1108	115978.7969
1109	165915.7344
1110	230311.0781
1111	156758.0156
1112	139472.7813
1113	196428.9375
1114	133549.9063
1115	144242.1563
1116	200462.5156
1117	141419.2656
1118	180593.9844
1119	220073.5625
1120	178706.7813
1121	139500.5469
1122	146932.5156
1123	174065.25
1124	181775.0625
1125	139412.0938
1126	218835.375
1127	138340.6875
1128	130983.1719
1129	149205.8125
1130	209333.6719
1131	173673.5781
1132	223076.5469
1133	188808.9688
1134	199696.625
1135	192853.6406
1136	181468.3125
1137	166844.0469
1138	166854.4219
1139	170138.5938
1140	165648.8594
1141	185341.2813
1142	195874.2969
1143	151670.6563
1144	130358.3281
1145	187453.2188
1146	178964.9531
1147	159946.3281
1148	180388.2656
1149	150207.3125
1150	154749.8906
1151	131899.0781
1152	146973.125
1153	196633.7656
1154	171031.3281
1155	181001.6094
1156	148343.375
1157	171625.375
1158	172483.1563
1159	174104.1875
1160	118729.1406
1161	137767.1094
1162	196303.1406
1163	165464.9844
1164	151447.75
1165	241067.0781
1166	166552.5938
1167	149560.5469
1168	205325.75
1169	189767.0313
1170	161575.4063
1171	111145.9766
1172	137505.9219
1173	215785.1094
1174	241731.4219
1175	182278.6406
1176	193789.0313
1177	160524.5781
1178	219841.6563
1179	159695.0469
1180	197154.6719
1181	200587.7656
1182	183116.1875
1183	171908.125
1184	176869.9375
1185	145187.5625
1186	165105.5781
1187	205482.4531
1188	146096.7188
1189	186756.0313
1190	196846.2969
1191	158590.7188
1192	147439.3125
1193	143083.7344
1194	180505.0938
1195	163982.8281
1196	159477.0469
1197	183634.4531
1198	214422.6406
1199	128958.3906
1200	156498.3438
1201	168931.8438
1202	142126.8438
1203	118099.0078
1204	129858.1094
1205	186929
1206	138818.0156
1207	175760.125
1208	169547.0469
1209	156518.3906
1210	119904.1016
1211	187375.1094
1212	188154.375
1213	124928.25
1214	195180.4375
1215	158540.5313
1216	164514.5625
1217	150859.5938
1218	180196.375
1219	174744.4375
1220	151622.9063
1221	167933.5781
1222	182960.2188
1223	171456.0313
1224	156201.9688
1225	155835.9219
1226	172069.6875
1227	204814.4375
1228	158938.0469
1229	164769.1563
1230	228318.25
1231	190251.6563
1232	135203.4688
1233	125192.5781
1234	167636.1875
1235	158447.625
1236	148322.9375
1237	140021.9844
1238	170004.9375
1239	241500.2031
1240	200157.7031
1241	129524.5078
1242	136433.4375
1243	199360.5938
1244	184054.7813
1245	180767.0156
1246	206101.4063
1247	180516.375
1248	175376.1563
1249	159443.375
1250	190581.5938
1251	179150.5
1252	176797.0313
1253	194194.0781
1254	203847.875
1255	206788.6406
1256	113092.0781
1257	212879.1875
1258	149759.8594
1259	205472.6875
1260	202957.875
1261	129182.7031
1262	157054.9688
1263	165211.8906
1264	148132.4531
1265	157677.9219
1266	171513.5
1267	214877.5781
1268	178653.6406
1269	180752.4688
1270	183696.2969
1271	149907.7656
1272	171046.3594
1273	193497.5625
1274	135233.1406
1275	240453.5156
1276	157310.9219
1277	199696.5156
1278	157960.5469
1279	177842.4375
1280	229522.9531
1281	204767.9688
1282	164258.9063
1283	141887.7969
1284	186795.3281
1285	176699.7188
1286	168138.7344
1287	180853.5469
1288	187979
1289	148977.4219
1290	100081.5156
1291	155648.7656
1292	150756.2813
1293	131025.4141
1294	184981.6406
1295	194350.1563
1296	242416.2188
1297	128562.6563
1298	192448.7188
1299	152659.2188
1300	189965.2031
1301	160649.2188
1302	150412.4688
1303	141646.25
1304	196991.5313
1305	191219.75
1306	160890.5
1307	187951.3438
1308	160503.5313
1309	149392.2813
1310	203663.9688
1311	195713.5
1312	187792.0938
1313	202704.6094
1314	177114.1406
1315	161435.5625
1316	110273.3125
1317	176778.5469
1318	189784.5938
1319	160593.4688
1320	167101.1406
1321	206498.8438
1322	139806.125
1323	197052.6563
1324	178346.4531
1325	197542.8125
1326	182574.4688
1327	182635.875
1328	193931.5156
1329	178054.875
1330	171355.3438
1331	167807.875
1332	205179.8438
1333	170051
1334	177841.1563
1335	204147.3125
1336	145608.6875
1337	175220.1406
1338	184591.2344
1339	178635.4219
1340	192438.3281
1341	213850.9688
1342	140268.8594
1343	210495.125
1344	140190.0938
1345	190325.375
1346	168017.3594
1347	123479.1563
1348	148814.8438
1349	176231.8594
1350	202563.5313
1351	195606.8438
1352	174421.6094
1353	180225.6563
1354	170939.0938
1355	166831.9844
1356	197667.0781
1357	171706.1094
1358	126138.4531
1359	167437.8438
1360	192420.0781
1361	148370.25
1362	254377.7813
1363	144281.8125
1364	224029
1365	200330.1563
1366	138763.5469
1367	154278.3281
1368	161211.3281
1369	221163.7813
1370	143096.3594
1371	196944.2344
1372	137818.8125
1373	207048.6719
1374	150293.3281
1375	173370.8125
1376	166342.9688
1377	178602.3594
1378	145027.8281
1379	169952.0938
1380	154885.9688
1381	105419.9609
1382	169774.5469
1383	144159.6406
1384	168885.8125
1385	154215.7188
1386	180660.3125
1387	183152.6406
1388	195436.5313
1389	169132.1719
1390	182205.9063
1391	166871.9063
1392	186430.3125
1393	174607.0313
1394	206487.2344
1395	141686.1563
1396	155949.5625
1397	178240.5
1398	176141.0781
1399	195236.1719
1400	142743.75
1401	178242.9375
1402	202089.25
1403	187845.125
1404	159843.125
1405	148490.3281
1406	160198.0313
1407	216350.9063
1408	225326.2031
1409	129998.4531
1410	162897.2813
1411	213225.25
1412	116526.0313
1413	187839.5
1414	169349.9063
1415	190506.125
1416	130260.2109
1417	172065.125
1418	193275.3125
1419	203594.1875
1420	203960.9688
1421	157235.7813
1422	234573.5469
1423	195882.4375
1424	188045.6406
1425	164893.0313
1426	148585.4844
1427	182733.5
1428	138651.7656
1429	129814.5781
1430	164990.5625
1431	151689.9063
1432	174778.1094
1433	144843.1406
1434	155921.5313
1435	167208.8594
1436	202671
1437	148896.2031
1438	189915.7188
1439	158276.9688
1440	181066.875
1441	151026.9531
1442	230745.0781
1443	183174.1094
1444	184320.7656
1445	126109.2031
1446	234777.5938
1447	122475.5938
1448	169531.0313
1449	169835.1563
1450	126118.5
1451	182229.6719
1452	226320.9375
1453	220640.625
1454	197383.0313
1455	121703.0938
1456	164299.0156
1457	156132.125
1458	175529.625
1459	163202.7656
1460	129280.3594
1461	126525.5313
1462	185511.6875
1463	197767.4219
1464	189219.4375
1465	138448.7656
1466	165263.0469
1467	137940.2813
1468	149479.4531
1469	178595.0156
1470	180332.6875
1471	191194.1719
1472	146474.2813
1473	162535.3281
1474	179733.6875
1475	181579.6406
1476	154077.4531
1477	161468.0781
1478	196072.25
1479	161002.1094
1480	221148.2031
1481	191471.5
1482	179130.7188
1483	211393.0625
1484	159286.0313
1485	116794.5938
1486	149163.4063
1487	178782.9219
1488	169041.3594
1489	170175.3438
1490	197790.4688
1491	166328.0313
1492	212523.3125
1493	157406.3906
1494	132771.6406
1495	113835.3906
1496	162010.0938
1497	201504.6875
1498	148143.9375
1499	157292.7031
1500	169284.2969
1501	211545.8281
1502	113703.5391
1503	185956.4375
1504	190764.5156
1505	198411.0313
1506	187226.8281
1507	134975.0156
1508	163384.5469
1509	168176.25
1510	170661.25
1511	230132.1563
1512	161059.25
1513	172231.1875
1514	163529.4063
1515	197726.0313
1516	140996.0313
1517	175698.6563
1518	184493.3594
1519	109036.3359
1520	201102.8906
1521	211803.1719
1522	123531.1641
1523	184514.7969
1524	163253.4688
1525	208004.5156
1526	151420.5469
1527	152282.5938
1528	192319.7813
1529	128357.5313
1530	197665.2188
1531	183435.5156
1532	184770.375
1533	156177.5
1534	172701.7656
1535	182808.7813
1536	166437.7031
1537	197337.2344
1538	172244.1875
1539	211248.7813
1540	143538.1563
1541	167022.5781
1542	167881.7656
1543	162401.1563
1544	190454.4688
1545	165086.5781
1546	172712.7031
1547	172713.8906
1548	139669.9219
1549	176769.625
1550	129736.9219
1551	160737.7813
1552	186021.0625
1553	179146.3594
1554	175537.9219
1555	184670.6094
1556	162615.4219
1557	159982.0625
1558	208021.0938
1559	196817.125
1560	185519.3594
1561	161683.2344
1562	188476.1875
1563	179790.2656
1564	170231.5781
1565	152257.9219
1566	177039.4844
1567	173461.6563
1568	176246.0781
1569	197460.5469
1570	200735.8906
1571	174790.7344
1572	137062
1573	181003.2344
1574	154490.0938
1575	208219.6719
1576	177629.6563
1577	161228.3906
1578	197037.9063
1579	122654.1406
1580	179161.6719
1581	210553.8438
1582	172004.1094
1583	133555.375
1584	169967.4531
1585	198925.0938
1586	176799.7344
1587	195693.6875
1588	161911.7188
1589	183030.4063
1590	156508.2813
1591	161175.0156
1592	132050.5938
1593	233627.1719
1594	152459.375
1595	172368.3594
1596	167850.875
1597	181858.1563
1598	152346.5938
1599	144415.1094
1600	161836.1406
1601	171494.8438
1602	134517.2813
1603	187032.5313
1604	156770.0469
1605	169878.8281
1606	198263.875
1607	216727.5313
1608	124525.25
1609	218379.7188
1610	145470.1875
1611	149023.1875
1612	192487.1875
1613	174389.7813
1614	139740.125
1615	186471.8125
1616	135789.7813
1617	166404.5469
1618	142136.9844
1619	222958.6563
1620	118241.2188
1621	141068.875
1622	202917.0625
1623	176257.5313
1624	165396.2031
1625	162702.0938
1626	155955.0313
1627	174521.5313
1628	165768.7813
1629	135545.5938
1630	151177.9531
1631	125523.7813
1632	146073.875
1633	159496.9688
1634	151459.5938
1635	135577.9688
1636	163535.9063
1637	207067.0938
1638	184897.3438
1639	148329.2813
1640	156819.7188
1641	177746.0156
1642	124472.8906
1643	103104.9609
1644	197041.2813
1645	138978.0938
1646	184797.25
1647	148668.9688
1648	123593.2969
1649	139561.75
1650	165962.1719
1651	193283.0469
1652	197545.5469
1653	154811.1875
1654	144343.2813
1655	163328.2969
1656	171473.9531
1657	155653
1658	166714.0469
1659	178714.2344
1660	139409.2031
1661	173969.3281
1662	161379.2344
1663	182462.8281
1664	149315.5938
1665	154105.6406
1666	148147.2344
1667	128711.3438
1668	161004.3594
1669	200855.75
1670	157362.4531
1671	176607.75
1672	177129.1875
1673	190039.8438
1674	182486.1875
1675	135892.625
1676	198668.8438
1677	159122.9063
1678	170043.0156
1679	198684.3438
1680	247273.3906
1681	136856.9063
1682	189248.8125
1683	164502.5469
1684	183628.8125
1685	221049.5625
1686	185716.0625
1687	180876.5625
1688	167596
1689	199145.8125
1690	106139.25
1691	172754.125
1692	159454.8125
1693	177558.1094
1694	193503.6719
1695	173304.875
1696	197309.0938
1697	162115.0781
1698	202842.7813
